일자,KOFR,30일평균(%),90일평균(%),180일평균(%),KOFR Index
2024.03.26,,3.46381,3.55934,3.60754,1115.92152
2024.03.25,3.409,3.47633,3.56159,3.61099,1115.81731
2024.03.22,3.491,3.49873,3.56622,3.61372,1115.49724
2024.03.21,3.569,3.50214,3.56689,3.61424,1115.38818
2024.03.20,3.55,3.50739,3.56765,3.61488,1115.27971
2024.03.19,3.437,3.5166,3.57059,3.61594,1115.1747
2024.03.18,3.348,3.52878,3.57506,3.61747,1115.07242
2024.03.15,3.342,3.56294,3.58845,3.62208,1114.76621
2024.03.14,3.27,3.57545,3.59367,3.62406,1114.66635
2024.03.13,3.284,3.58771,3.59869,3.62597,1114.56607
2024.03.12,3.336,3.59823,3.60294,3.62757,1114.46421
2024.03.11,3.448,3.60503,3.60577,3.62857,1114.35894
2024.03.08,3.591,3.60996,3.60972,3.62918,1114.03013
2024.03.07,3.422,3.61645,3.61267,3.63033,1113.9257
2024.03.06,3.419,3.62291,3.61456,3.63149,1113.82137
2024.03.05,3.417,3.627,3.61652,3.63211,1113.71711
2024.03.04,3.42,3.63101,3.61847,3.63275,1113.61277
2024.02.29,3.437,3.64989,3.62596,3.63588,1113.19348
2024.02.28,3.43,3.6506,3.6285,3.6369,1113.08888
2024.02.27,3.555,3.64807,3.62913,3.63725,1112.98048
2024.02.26,3.66,3.64204,3.62868,3.63688,1112.86889
2024.02.23,3.784,3.61102,3.62373,3.63363,1112.52288
2024.02.22,3.707,3.60553,3.62294,3.63298,1112.4099
2024.02.21,3.651,3.60339,3.62279,3.63265,1112.29864
2024.02.20,3.671,3.59996,3.62243,3.63221,1112.18678
2024.02.19,3.707,3.59534,3.62138,3.63148,1112.07384
2024.02.16,3.713,3.57658,3.61859,3.62886,1111.73456
2024.02.15,3.666,3.57116,3.61829,3.62835,1111.62291
2024.02.14,3.668,3.56397,3.61771,3.62783,1111.51121
2024.02.13,3.644,3.55763,3.61687,3.62744,1111.40025
2024.02.08,3.652,3.53049,3.61412,3.62598,1110.84452
2024.02.07,3.616,3.5236,3.61359,3.62593,1110.73448
2024.02.06,3.616,3.51646,3.61251,3.62586,1110.62445
2024.02.05,3.612,3.50946,3.61148,3.62546,1110.51455
2024.02.02,3.54,3.49809,3.60832,3.62506,1110.19153
2024.02.01,3.593,3.49846,3.60657,3.62437,1110.08226
2024.01.31,3.613,3.50684,3.6046,3.62358,1109.97239
2024.01.30,3.565,3.51685,3.60367,3.62289,1109.86399
2024.01.29,3.451,3.53067,3.60471,3.62286,1109.75906
2024.01.26,3.48,3.55125,3.6034,3.62282,1109.44173
2024.01.25,3.474,3.55577,3.60302,3.62272,1109.33615
2024.01.24,3.469,3.56108,3.60416,3.62265,1109.23073
2024.01.23,3.543,3.56393,3.60445,3.62212,1109.12307
2024.01.22,3.587,3.56532,3.60375,3.62143,1109.01408
2024.01.19,3.569,3.57335,3.60155,3.62025,1108.68885
2024.01.18,3.505,3.58144,3.6014,3.62041,1108.5824
2024.01.17,3.503,3.58973,3.60099,3.62058,1108.47602
2024.01.16,3.504,3.59743,3.60053,3.62085,1108.36962
2024.01.15,3.453,3.60685,3.60095,3.62111,1108.26478
2024.01.12,3.455,3.63419,3.60367,3.62197,1107.95015
2024.01.11,3.479,3.64162,3.60448,3.62213,1107.84456
2024.01.10,3.528,3.64925,3.60372,3.62202,1107.73749
2024.01.09,3.528,3.65446,3.60303,3.62214,1107.63043
2024.01.08,3.41,3.66365,3.60367,3.62278,1107.52696
2024.01.05,3.403,3.68557,3.60595,3.62588,1107.21727
2024.01.04,3.405,3.69188,3.60668,3.62689,1107.11399
2024.01.03,3.471,3.6957,3.6074,3.62753,1107.00872
2024.01.02,3.604,3.69587,3.60758,3.6271,1106.89943
2023.12.29,3.865,3.66345,3.61443,3.62113,1106.43079
2023.12.28,3.594,3.66432,3.61918,3.62252,1106.32186
2023.12.27,3.596,3.66566,3.62392,3.62391,1106.21288
2023.12.26,3.609,3.66657,3.62852,3.62342,1106.10351
2023.12.22,3.629,3.6678,3.62967,3.62194,1105.66379
2023.12.21,3.618,3.66763,3.63016,3.62194,1105.5542
2023.12.20,3.699,3.66472,3.62933,3.62149,1105.44217
2023.12.19,3.747,3.66109,3.6279,3.62054,1105.3287
2023.12.18,3.751,3.65732,3.62642,3.61971,1105.21512
2023.12.15,3.735,3.64466,3.62236,3.61746,1104.87594
2023.12.14,3.732,3.64061,3.62112,3.61677,1104.76298
2023.12.13,3.715,3.6372,3.62005,3.61617,1104.65055
2023.12.12,3.701,3.63366,3.61919,3.61552,1104.53855
2023.12.11,3.756,3.62831,3.61779,3.61435,1104.4249
2023.12.08,3.685,3.61597,3.61577,3.61263,1104.0905
2023.12.07,3.587,3.61374,3.61619,3.61276,1103.98201
2023.12.06,3.592,3.60946,3.61545,3.61288,1103.87338
2023.12.05,3.594,3.60419,3.61478,3.61289,1103.7647
2023.12.04,3.585,3.59924,3.61421,3.61257,1103.6563
2023.12.01,3.61,3.58344,3.61349,3.61117,1103.32893
2023.11.30,3.657,3.57966,3.61297,3.61041,1103.2184
2023.11.29,3.611,3.57404,3.61304,3.60991,1103.10927
2023.11.28,3.62,3.56801,3.61275,3.60939,1102.99988
2023.11.27,3.636,3.56144,3.61225,3.60915,1102.89001
2023.11.24,3.637,3.55039,3.61076,3.60792,1102.56042
2023.11.23,3.638,3.54661,3.61026,3.6076,1102.45054
2023.11.22,3.639,3.54284,3.60974,3.60728,1102.34064
2023.11.21,3.613,3.53877,3.60934,3.60741,1102.23153
2023.11.20,3.612,3.53475,3.60865,3.6073,1102.12247
2023.11.17,3.639,3.5182,3.60624,3.60695,1101.79293
2023.11.16,3.617,3.51397,3.60578,3.60715,1101.68376
2023.11.15,3.569,3.51187,3.60586,3.60763,1101.57605
2023.11.14,3.611,3.50984,3.60567,3.60789,1101.46708
2023.11.13,3.613,3.50775,3.60548,3.60788,1101.35806
2023.11.10,3.596,3.49742,3.60572,3.60786,1101.03264
2023.11.09,3.569,3.49401,3.60613,3.60786,1100.92499
2023.11.08,3.52,3.49235,3.60708,3.60814,1100.81883
2023.11.07,3.52,3.49068,3.60731,3.60856,1100.71268
2023.11.06,3.464,3.49092,3.60819,3.61141,1100.60823
2023.11.03,3.437,3.50147,3.61007,3.6158,1100.2974
2023.11.02,3.437,3.52083,3.61046,3.6163,1100.1938
2023.11.01,3.482,3.53871,3.61002,3.61655,1100.08885
2023.10.31,3.544,3.55453,3.60893,3.61645,1099.98205
2023.10.30,3.443,3.57374,3.60919,3.61705,1099.8783
2023.10.27,3.44,3.63179,3.61034,3.61886,1099.56741
2023.10.26,3.57,3.6352,3.60906,3.61884,1099.45987
2023.10.25,3.569,3.63697,3.60772,3.61883,1099.35237
2023.10.24,3.525,3.64152,3.60705,3.6187,1099.24621
2023.10.23,3.526,3.64606,3.60659,3.61858,1099.14003
2023.10.20,3.492,3.66046,3.60738,3.61901,1098.82465
2023.10.19,3.466,3.66557,3.60814,3.61912,1098.72032
2023.10.18,3.463,3.67019,3.60912,3.61925,1098.61609
2023.10.17,3.49,3.67454,3.60923,3.61829,1098.51105
2023.10.16,3.506,3.67837,3.60917,3.61718,1098.40554
2023.10.13,3.551,3.6855,3.60772,3.615,1098.08505
2023.10.12,3.46,3.69122,3.60826,3.61488,1097.98097
2023.10.11,3.467,3.69648,3.60918,3.61472,1097.87669
2023.10.10,3.467,3.70174,3.60981,3.61382,1097.77242
2023.10.06,3.471,3.71603,3.61495,3.61019,1097.355
2023.10.05,3.535,3.71598,3.6155,3.60888,1097.24873
2023.10.04,3.62,3.71344,3.61447,3.60709,1097.13992
2023.09.27,4.019,3.61658,3.58624,3.5864,1096.29493
2023.09.26,3.672,3.61392,3.58432,3.58461,1096.18465
2023.09.25,3.622,3.61292,3.58331,3.58309,1096.07588
2023.09.22,3.662,3.60553,3.58166,3.57819,1095.74608
2023.09.21,3.625,3.60303,3.58159,3.57686,1095.63727
2023.09.20,3.619,3.60072,3.58115,3.57557,1095.52865
2023.09.19,3.619,3.59926,3.58098,3.57431,1095.42004
2023.09.18,3.601,3.59842,3.58082,3.57307,1095.31198
2023.09.15,3.621,3.59453,3.58045,3.56909,1094.98609
2023.09.14,3.62,3.59375,3.58033,3.56775,1094.8775
2023.09.13,3.624,3.59285,3.5799,3.56638,1094.7688
2023.09.12,3.631,3.59199,3.57899,3.565,1094.6599
2023.09.11,3.624,3.59136,3.57817,3.5637,1094.55122
2023.09.08,3.625,3.58725,3.57744,3.56014,1094.2252
2023.09.07,3.526,3.58779,3.57841,3.55967,1094.11951
2023.09.06,3.534,3.58783,3.57909,3.55915,1094.01359
2023.09.05,3.534,3.58574,3.57905,3.55925,1093.90768
2023.09.04,3.544,3.58332,3.57889,3.5583,1093.80148
2023.09.01,3.611,3.5676,3.57599,3.55344,1093.47694
2023.08.31,3.617,3.56255,3.57492,3.55195,1093.36859
2023.08.30,3.594,3.55978,3.57418,3.5506,1093.26094
2023.08.29,3.591,3.55524,3.57423,3.54922,1093.15339
2023.08.28,3.592,3.55068,3.57352,3.54815,1093.04582
2023.08.25,3.593,3.53704,3.57314,3.5451,1092.72312
2023.08.24,3.593,3.53343,3.57301,3.54424,1092.61556
2023.08.23,3.577,3.53014,3.57367,3.54347,1092.50849
2023.08.22,3.55,3.52959,3.57415,3.54284,1092.40224
2023.08.21,3.55,3.52904,3.57463,3.54196,1092.296
2023.08.18,3.576,3.52426,3.57673,3.53886,1091.97505
2023.08.17,3.576,3.52173,3.57759,3.53783,1091.86808
2023.08.16,3.594,3.51886,3.5783,3.53669,1091.76058
2023.08.14,3.597,3.51289,3.57882,3.53436,1091.54544
2023.08.11,3.606,3.50497,3.57777,3.53124,1091.22202
2023.08.10,3.604,3.50406,3.57738,3.53027,1091.11428
2023.08.09,3.541,3.50594,3.57799,3.52966,1091.00844
2023.08.08,3.542,3.50732,3.58275,3.52899,1090.90258
2023.08.07,3.535,3.50895,3.58762,3.52921,1090.79694
2023.08.04,3.472,3.51624,3.59019,3.52839,1090.48575
2023.08.03,3.443,3.51892,3.59111,3.52786,1090.3829
2023.08.02,3.447,3.52123,3.592,3.52732,1090.27994
2023.08.01,3.466,3.53374,3.59293,3.52586,1090.17642
2023.07.31,3.511,3.54475,3.59289,3.52472,1090.07156
2023.07.28,3.456,3.5614,3.59661,3.52105,1089.76201
2023.07.27,3.449,3.56418,3.59793,3.52062,1089.65904
2023.07.26,3.465,3.5687,3.59836,3.5201,1089.55561
2023.07.25,3.485,3.57316,3.59857,3.52005,1089.45159
2023.07.24,3.479,3.57783,3.59927,3.52006,1089.34776
2023.07.21,3.534,3.58457,3.59809,3.51961,1089.03143
2023.07.20,3.55,3.58577,3.59737,3.51937,1088.92552
2023.07.19,3.5,3.58944,3.59536,3.51941,1088.82111
2023.07.18,3.5,3.59309,3.59322,3.51876,1088.71671
2023.07.17,3.508,3.59649,3.5919,3.51803,1088.61208
2023.07.14,3.508,3.60391,3.58956,3.51682,1088.29829
2023.07.13,3.549,3.60398,3.58832,3.51636,1088.19248
2023.07.12,3.523,3.60609,3.58592,3.51605,1088.08746
2023.07.11,3.577,3.60724,3.58296,3.51425,1087.98084
2023.07.10,3.597,3.60772,3.57977,3.51088,1087.87363
2023.07.07,3.584,3.60726,3.57043,3.50016,1087.55326
2023.07.06,3.528,3.60731,3.56791,3.49677,1087.44815
2023.07.05,3.521,3.60762,3.56592,3.49343,1087.34326
2023.07.04,3.523,3.60756,3.56476,3.49005,1087.23832
2023.07.03,3.516,3.60775,3.56369,3.48687,1087.1336
2023.06.30,3.841,3.57844,3.55427,3.47629,1086.7905
2023.06.29,3.523,3.57864,3.55512,3.47604,1086.68561
2023.06.28,3.501,3.58132,3.5535,3.47591,1086.58139
2023.06.27,3.532,3.58296,3.55149,3.47409,1086.47625
2023.06.26,3.6,3.58235,3.54859,3.4716,1086.3691
2023.06.23,3.619,3.58084,3.54086,3.46371,1086.04605
2023.06.22,3.58,3.58127,3.53873,3.4613,1085.93954
2023.06.21,3.604,3.58144,3.53641,3.45876,1085.83233
2023.06.20,3.586,3.58365,3.53411,3.45617,1085.72566
2023.06.19,3.61,3.58508,3.53164,3.45346,1085.61829
2023.06.16,3.61,3.58816,3.52405,3.44545,1085.29627
2023.06.15,3.585,3.58963,3.52179,3.44293,1085.18968
2023.06.14,3.55,3.59086,3.51996,3.4406,1085.08414
2023.06.13,3.551,3.59143,3.51818,3.4385,1084.97858
2023.06.12,3.586,3.59085,3.51615,3.4365,1084.872
2023.06.09,3.612,3.60075,3.50996,3.43075,1084.55002
2023.06.08,3.595,3.61325,3.50825,3.42906,1084.44321
2023.06.07,3.53,3.61539,3.50849,3.42773,1084.33834
2023.06.05,3.53,3.61507,3.50504,3.42376,1084.12864
2023.06.02,3.522,3.61627,3.49815,3.41562,1083.8149
2023.06.01,3.528,3.61557,3.4962,3.41289,1083.71015
2023.05.31,3.595,3.6146,3.49344,3.40979,1083.60342
2023.05.30,3.529,3.61585,3.49201,3.40758,1083.49866
2023.05.26,3.582,3.60965,3.48477,3.39847,1083.0735
2023.05.25,3.636,3.60648,3.48258,3.39609,1082.96562
2023.05.24,3.593,3.60421,3.48086,3.39396,1082.85903
2023.05.23,3.593,3.60062,3.47862,3.39207,1082.75245
2023.05.22,3.609,3.59649,3.47619,3.38905,1082.6454
2023.05.19,3.653,3.56836,3.46748,3.37895,1082.32044
2023.05.18,3.657,3.55943,3.46452,3.37545,1082.21201
2023.05.17,3.611,3.55362,3.46202,3.37222,1082.10496
2023.05.16,3.629,3.54724,3.45938,3.36889,1081.99738
2023.05.15,3.587,3.54229,3.45722,3.36579,1081.89106
2023.05.12,3.569,3.5207,3.4527,3.35731,1081.57379
2023.05.11,3.595,3.51127,3.45089,3.35455,1081.46727
2023.05.10,3.967,3.48938,3.4448,3.3497,1081.34974
2023.05.09,3.969,3.4671,3.44037,3.34484,1081.23217
2023.05.08,3.594,3.45737,3.44013,3.34083,1081.12572
2023.05.04,3.526,3.43679,3.43223,3.32578,1080.70812
2023.05.03,3.549,3.43464,3.42841,3.32181,1080.60305
2023.05.02,3.507,3.43769,3.42619,3.31832,1080.49923
2023.04.28,3.567,3.42568,3.41303,3.30533,1080.07702
2023.04.27,3.503,3.42027,3.41157,3.30251,1079.97337
2023.04.26,3.504,3.41636,3.41126,3.29968,1079.8697
2023.04.25,3.541,3.4113,3.41058,3.29675,1079.76495
2023.04.24,3.525,3.40677,3.41038,3.29448,1079.66068
2023.04.21,3.486,3.3971,3.4111,3.28816,1079.35142
2023.04.20,3.32,3.39941,3.41321,3.28695,1079.25325
2023.04.19,3.31,3.40199,3.41405,3.2858,1079.15539
2023.04.18,3.39,3.40173,3.41392,3.28421,1079.05517
2023.04.17,3.437,3.39991,3.4137,3.28215,1078.95357
2023.04.14,3.439,3.39479,3.41418,3.27536,1078.64868
2023.04.13,3.308,3.398,3.41597,3.27372,1078.55093
2023.04.12,3.313,3.40091,3.41537,3.27206,1078.45304
2023.04.11,3.313,3.4052,3.41186,3.2709,1078.35516
2023.04.10,3.312,3.40953,3.40837,3.26974,1078.25732
2023.04.07,3.303,3.42496,3.39576,3.25916,1077.96467
2023.04.06,3.344,3.42603,3.39111,3.25527,1077.86592
2023.04.05,3.419,3.42015,3.38558,3.25095,1077.76496
2023.04.04,3.42,3.41791,3.38036,3.24627,1077.66398
2023.04.03,3.485,3.41353,3.37471,3.24172,1077.5611