회사명,거래소코드,회계년도,배당성향
넥스틸(주),092790,2022/12,
넷마블(주),251270,2022/12,0
다스코(주),058730,2022/12,0
대덕전자(주),353200,2022/12,11.57
대림비앤코(주),005750,2022/12,0
대림통상(주),006570,2022/12,26.03
대상(주),001680,2022/12,34.02
대상홀딩스(주),084690,2022/12,41.78
대성산업(주),128820,2022/12,0
대성에너지(주),117580,2022/12,557.6
대성홀딩스(주),016710,2022/12,10.14
대영포장(주),014160,2022/12,0
대우전자부품(주),009320,2022/12,0
대원강업(주),000430,2022/12,58.46
대원전선(주),006340,2022/12,0
대원제약(주),003220,2022/12,23.3
대원화성(주),024890,2022/12,0
대창단조(주),015230,2022/12,16.37
대한방직(주),001070,2022/12,0
대한유화(주),006650,2022/12,0
대한전선(주),001440,2022/12,0
대한제강(주),084010,2022/12,11.25
대한제당(주),001790,2022/12,57.08
대한제분(주),001130,2022/12,17.52
대한해운(주),005880,2022/12,0
대한화섬(주),003830,2022/12,2.52
덕양산업(주),024900,2022/12,0
동국홀딩스(주),001230,2022/12,29.75
동부건설(주),005960,2022/12,25.07
동성제약(주),002210,2022/12,0
동아쏘시오홀딩스(주),000640,2022/12,105.49
동아에스티(주),170900,2022/12,65.24
동아타이어공업(주),282690,2022/12,59.53
동양철관(주),008970,2022/12,0
동양피스톤(주),092780,2022/12,0
동원산업(주),006040,2022/12,34
동원수산(주),030720,2022/12,17.26
동원시스템즈(주),014820,2022/12,29.58
동일고무벨트(주),163560,2022/12,17.4
동일산업(주),004890,2022/12,34.9
동일제강(주),002690,2022/12,5.91
동화약품(주),000020,2022/12,27.36
두산로보틱스(주),454910,2022/12,
두산밥캣(주),241560,2022/12,119.06
두산에너빌리티(주),034020,2022/12,0
두산퓨얼셀(주),336260,2022/12,0
디씨엠(주),024090,2022/12,21.97
디아이동일(주),001530,2022/12,22.22
디에스알(주),155660,2022/12,4.99
디에스알제강(주),069730,2022/12,2.99
디엘(주),000210,2022/12,15.48
디엘이앤씨(주),375500,2022/12,13.63
디와이(주),013570,2022/12,85.79
디와이파워(주),210540,2022/12,9.43
롯데관광개발(주),032350,2022/12,0
롯데렌탈(주),089860,2022/12,42.26
롯데쇼핑(주),023530,2022/12,0
롯데에너지머티리얼즈(주),020150,2022/12,283.21
롯데웰푸드(주),280360,2022/12,108.7
롯데정밀화학(주),004000,2022/12,23.06
롯데정보통신(주),286940,2022/12,44.42
롯데지주(주),004990,2022/12,168.57
롯데칠성음료(주),005300,2022/12,27.68
롯데케미칼(주),011170,2022/12,0
롯데하이마트(주),071840,2022/12,0
명문제약(주),017180,2022/12,0
명신산업(주),009900,2022/12,0
무림페이퍼(주),009200,2022/12,0
무림피앤피(주),009580,2022/12,48.35
문배철강(주),008420,2022/12,3.72
미래산업(주),025560,2022/12,0
미원상사(주),002840,2022/12,11.1
미원스페셜티케미칼(주),268280,2022/12,16.36
미원홀딩스(주),107590,2022/12,13.93
미원화학(주),134380,2022/12,31.45
미창석유공업(주),003650,2022/12,18.11
백광산업(주),001340,2022/12,11.81
범양건영(주),002410,2022/12,0
보해양조(주),000890,2022/12,0
부광약품(주),003000,2022/12,0
부국철강(주),026940,2022/12,21.12
부산산업(주),011390,2022/12,0
부산주공(주),005030,2022/12,0
비케이탑스(주),030790,2022/12,0
사조동아원(주),008040,2022/12,0
사조산업(주),007160,2022/12,11.05
사조씨푸드(주),014710,2022/12,8.3
삼부토건(주),001470,2022/12,0
삼성SDI(주),006400,2022/12,7.96
삼성공조(주),006660,2022/12,4.95
삼성물산(주),028260,2022/12,25.75
삼성바이오로직스(주),207940,2022/12,0
삼성에스디에스(주),018260,2022/12,46.69
삼성엔지니어링(주),028050,2022/12,0
삼성전기(주),009150,2022/12,22.64
삼성전자(주),005930,2022/12,38.59
삼성제약(주),001360,2022/12,0
삼성중공업(주),010140,2022/12,0
삼아알미늄(주),006110,2022/12,15.98
삼양식품(주),003230,2022/12,13.86
삼양통상(주),002170,2022/12,33.09
삼영무역(주),002810,2022/12,31.46
삼영전자공업(주),005680,2022/12,32.46
삼익티에이치케이(주),004380,2022/12,37.82
삼일제약(주),000520,2022/12,0
삼정펄프(주),009770,2022/12,0
삼진제약(주),005500,2022/12,50.14
삼호개발(주),010960,2022/12,85.34
삼화왕관(주),004450,2022/12,0
삼화전기(주),009470,2022/12,17.83
삼화전자공업(주),011230,2022/12,0
삼화콘덴서공업(주),001820,2022/12,23.73
삼화페인트공업(주),000390,2022/12,115.09
상신브레이크(주),041650,2022/12,17.39
새론오토모티브(주),075180,2022/12,0
샘표(주),007540,2022/12,4.17
샘표식품(주),248170,2022/12,7.99
서울도시가스(주),017390,2022/12,39.18
서울식품공업(주),004410,2022/12,0
선도전기(주),007610,2022/12,0
성문전자(주),014910,2022/12,36.22
성보화학(주),003080,2022/12,73.25
성신양회(주),004980,2022/12,0
성창기업지주(주),000180,2022/12,0
세기상사(주),002420,2022/12,0
세방(주),004360,2022/12,16.6
세방전지(주),004490,2022/12,16.44
세원이앤씨(주),091090,2022/12,0
세종공업(주),033530,2022/12,41.57
솔루스첨단소재(주),336370,2022/12,11.58
송원산업(주),004430,2022/12,9.77
신대양제지(주),016590,2022/12,22.25
신라교역(주),004970,2022/12,50.38
신세계건설(주),034300,2022/12,0
신송홀딩스(주),006880,2022/12,32.95
신일전자(주),002700,2022/12,67.48
신풍제약(주),019170,2022/12,0
쌍용씨앤이(주),003410,2022/12,153.13
써니전자(주),004770,2022/12,0
씨에스윈드(주),112610,2022/12,0
씨제이(주),001040,2022/12,78.35
씨제이대한통운(주),000120,2022/12,4.97
씨제이씨지브이(주),079160,2022/12,0
씨제이씨푸드(주),011150,2022/12,0
씨제이제일제당(주),097950,2022/12,33.18
아남전자(주),008700,2022/12,0
아세아(주),002030,2022/12,55.86
아세아시멘트(주),183190,2022/12,17.69
아세아제지(주),002310,2022/12,13.79
아시아나아이디티(주),267850,2022/12,64.56
아시아나항공(주),020560,2022/12,0
아이에스동서(주),010780,2022/12,0
아주스틸(주),139990,2022/12,0
애경산업(주),018250,2022/12,49.25
애경케미칼(주),161000,2022/12,47.06
에스디바이오센서(주),137310,2022/12,11.11
에스엘(주),005850,2022/12,16.9
에스지씨에너지(주),005090,2022/12,29.64
에스케이(주),034730,2022/12,51.46
에스케이가스(주),018670,2022/12,21.69
에스케이네트웍스(주),001740,2022/12,431.03
에스케이디스커버리(주),006120,2022/12,20.68
에스케이디앤디(주),210980,2022/12,26.77
에스케이바이오사이언스(주),302440,2022/12,0
에스케이바이오팜(주),326030,2022/12,0
에스케이스퀘어(주),402340,2022/12,0
에스케이씨(주),011790,2022/12,31.57
에스케이아이이테크놀로지(주),361610,2022/12,0
에스케이오션플랜트(주),100090,2022/12,0
에스케이케미칼(주),285130,2022/12,41.68
에스케이텔레콤(주),017670,2022/12,83.25
에스케이하이닉스(주),000660,2022/12,29.57
에쓰-오일(주),010950,2022/12,30.44
에쓰씨엔지니어링(주),023960,2022/12,0
에어부산(주),298690,2022/12,0
에이치디씨(주),012630,2022/12,31.94
에이치디씨랩스(주),039570,2022/12,80.82
에이치디씨현대산업개발(주),294870,2022/12,108.07
에이치디씨현대이피(주),089470,2022/12,22.47
에이치디한국조선해양(주),009540,2022/12,0
에이치디현대건설기계(주),267270,2022/12,29.73
에이치디현대에너지솔루션(주),322000,2022/12,10.44
에이치디현대인프라코어(주),042670,2022/12,22.85
에이치디현대일렉트릭(주),267260,2022/12,13.21
에이치디현대중공업(주),329180,2022/12,0
에이치에스디엔진(주),082740,2022/12,0
에이치엘디앤아이한라(주),014790,2022/12,0
에이치엘만도(주),204320,2022/12,0
에이치엘비글로벌(주),003580,2022/12,0
에이치엘홀딩스(주),060980,2022/12,19.94
에이치엠엠(주),011200,2022/12,5.84
에이케이홀딩스(주),006840,2022/12,0
엔에이치엔(주),181710,2022/12,0
엔피씨(주),004250,2022/12,23.45
엘브이엠씨홀딩스(주),900140,2022/12,0
엘아이지넥스원(주),079550,2022/12,26.59
엘에스에코에너지(주),229640,2022/12,2066.34
엘지디스플레이(주),034220,2022/12,0
엘지전자(주),066570,2022/12,14.84
영보화학(주),014440,2022/12,40.59
영진약품(주),003520,2022/12,0
영풍제지(주),006740,2022/12,172.47
영화금속(주),012280,2022/12,0
오씨아이홀딩스(주),010060,2022/12,44.9
웰바이오텍(주),010600,2022/12,0
유니온머티리얼(주),047400,2022/12,33.49
유니퀘스트(주),077500,2022/12,17.67
유성기업(주),002920,2022/12,0
유엔젤(주),072130,2022/12,0
율촌화학(주),008730,2022/12,0
이건산업(주),008250,2022/12,34.79
이구산업(주),025820,2022/12,29.23
이연제약(주),102460,2022/12,37.38
이화산업(주),000760,2022/12,0
인지컨트롤스(주),023800,2022/12,35.55
인천도시가스(주),034590,2022/12,43.14
인터지스(주),129260,2022/12,13.35
일동제약(주),249420,2022/12,0
일동홀딩스(주),000230,2022/12,12.98
일성건설(주),013360,2022/12,4.46
일성신약(주),003120,2022/12,28.18
일신방직(주),003200,2022/12,10.49
일양약품(주),007570,2022/12,29.71
일정실업(주),008500,2022/12,0
일진다이아몬드(주),081000,2022/12,0
일진디스플레이(주),020760,2022/12,0
일진전기(주),103590,2022/12,21.65
일진하이솔루스(주),271940,2022/12,0
일진홀딩스(주),015860,2022/12,88.3
자이에스앤디(주),317400,2022/12,20.28
자화전자(주),033240,2022/12,0
전방(주),000950,2022/12,1.68
제이더블유생명과학(주),234080,2022/12,40.4
제이더블유중외제약(주),001060,2022/12,25.76
제이더블유홀딩스(주),096760,2022/12,72.27
제이준코스메틱(주),025620,2022/12,0
제일약품(주),271980,2022/12,0
제일연마공업(주),001560,2022/12,9915.2
제일파마홀딩스(주),002620,2022/12,0
조광페인트(주),004910,2022/12,76.81
조광피혁(주),004700,2022/12,0
조선선재(주),120030,2022/12,14.38
조일알미늄(주),018470,2022/12,0
지에스건설(주),006360,2022/12,45.85
지엠비코리아(주),013870,2022/12,19.52
진양산업(주),003780,2022/12,59.12
진양폴리우레탄(주),010640,2022/12,58.51
진양화학(주),051630,2022/12,0
진원생명과학(주),011000,2022/12,0
진흥기업(주),002780,2022/12,0
참엔지니어링(주),009310,2022/12,0
케이비아이동국실업(주),001620,2022/12,0
케이씨그린홀딩스(주),009440,2022/12,44.94
케이씨코트렐(주),119650,2022/12,0
케이아이비플러그에너지(주),015590,2022/12,0
케이알모터스(주),000040,2022/12,0
케이지모빌리티(주),003620,2022/12,0
케이지케미칼(주),001390,2022/12,36
케이카(주),381970,2022/12,120.36
케이피엑스케미칼(주),025000,2022/12,44.39
케이피엑스홀딩스(주),092230,2022/12,124.96
코스맥스(주),192820,2022/12,0
코스맥스비티아이(주),044820,2022/12,0
코스모신소재(주),005070,2022/12,0
코스모화학(주),005420,2022/12,0
코오롱글로벌(주),003070,2022/12,7
코오롱인더스트리(주),120110,2022/12,63.16
코오롱플라스틱(주),138490,2022/12,20.22
코웨이(주),021240,2022/12,25.4
쿠쿠홀딩스(주),192400,2022/12,62.16
쿠쿠홈시스(주),284740,2022/12,13.49
태경산업(주),015890,2022/12,149.84
태경케미컬(주),006890,2022/12,24.64
태광산업(주),003240,2022/12,0
태림포장(주),011280,2022/12,47.46
태양금속공업(주),004100,2022/12,19.05
태원물산(주),001420,2022/12,0
태평양물산(주),007980,2022/12,6.85
텔코웨어(주),078000,2022/12,87.67
티와이엠(주),002900,2022/12,8.9
티케이지휴켐스(주),069260,2022/12,46.9
파미셀(주),005690,2022/12,0
팜젠사이언스(주),004720,2022/12,0
팬오션(주),028670,2022/12,11.85
퍼스텍(주),010820,2022/12,0
페이퍼코리아(주),001020,2022/12,0
평화산업(주),090080,2022/12,0
평화홀딩스(주),010770,2022/12,42.14
포스코스틸리온(주),058430,2022/12,30.03
포스코홀딩스(주),005490,2022/12,0
피아이첨단소재(주),178920,2022/12,50.05
하나제약(주),293480,2022/12,36.3
하이트진로(주),000080,2022/12,99.26
하이트진로홀딩스(주),000140,2022/12,134.76
한국가스공사(주),036460,2022/12,0
한국공항(주),005430,2022/12,0
한국내화(주),010040,2022/12,50.91
한국단자공업(주),025540,2022/12,17.59
한국무브넥스(주),010100,2022/12,9.38
한국석유공업(주),004090,2022/12,12.11
한국수출포장공업(주),002200,2022/12,15.31
한국쉘석유(주),002960,2022/12,87.57
한국앤컴퍼니(주),000240,2022/12,104.33
한국유나이티드제약(주),033270,2022/12,12.99
한국전력공사(주),015760,2022/12,0
한국전력기술(주),052690,2022/12,59.97
한국제지(주),027970,2022/12,0
한국주강(주),025890,2022/12,0
한국주철관공업(주),000970,2022/12,36.59
한국지역난방공사,071320,2022/12,0
한국철강(주),104700,2022/12,14.6
한국콜마(주),161890,2022/12,0
한국콜마홀딩스(주),024720,2022/12,80.51
한국타이어앤테크놀로지(주),161390,2022/12,37.05
한국항공우주산업(주),047810,2022/12,19.43
한국화장품(주),123690,2022/12,0
한미반도체(주),042700,2022/12,21.28
한미사이언스(주),008930,2022/12,73.33
한미약품(주),128940,2022/12,12.13
한성기업(주),003680,2022/12,0
한세실업(주),105630,2022/12,18.81
한세엠케이(주),069640,2022/12,0
한세예스24홀딩스(주),016450,2022/12,83.98
한솔로지스틱스(주),009180,2022/12,28.08
한솔제지(주),213500,2022/12,18.32
한솔테크닉스(주),004710,2022/12,18.05
한솔피엔에스(주),010420,2022/12,19.98
한솔홀딩스(주),004150,2022/12,52.5
한신공영(주),004960,2022/12,6.89
한신기계공업(주),011700,2022/12,0
한온시스템(주),018880,2022/12,0
한올바이오파마(주),009420,2022/12,0
한일시멘트(주),300720,2022/12,61.36
한일철강(주),002220,2022/12,0
한일현대시멘트(주),006390,2022/12,32.48
한일홀딩스(주),003300,2022/12,29.24
한전산업개발(주),130660,2022/12,49.95
한전케이피에스(주),051600,2022/12,60
한화솔루션(주),009830,2022/12,0
한화시스템(주),272210,2022/12,163.76
한화에어로스페이스(주),012450,2022/12,16.49
한화오션(주),042660,2022/12,0
해성디에스(주),195870,2022/12,9.57
해태제과식품(주),101530,2022/12,0
핸즈코퍼레이션(주),143210,2022/12,0
현대건설(주),000720,2022/12,19.48
현대글로비스(주),086280,2022/12,17.67
현대로템(주),064350,2022/12,0
현대모비스(주),012330,2022/12,23.29
현대비앤지스틸(주),004560,2022/12,8.08
현대엘리베이터(주),017800,2022/12,16.69
현대오토에버(주),307950,2022/12,29.32
현대위아(주),011210,2022/12,0
현대자동차(주),005380,2022/12,49.44
현대제철(주),004020,2022/12,13.56
현대코퍼레이션(주),011760,2022/12,9.16
현대코퍼레이션홀딩스(주),227840,2022/12,13.92
호전실업(주),111110,2022/12,14.44
화성산업(주),002460,2022/12,14.55
화천기계(주),010660,2022/12,16.69
화천기공(주),000850,2022/12,16.35
환인제약(주),016580,2022/12,19.41
효성아이티엑스(주),094280,2022/12,59.24
효성중공업(주),298040,2022/12,0
효성첨단소재(주),298050,2022/12,31.53
효성티앤씨(주),298020,2022/12,14.9
효성화학(주),298000,2022/12,0
흥아해운(주),003280,2022/12,0
